Variable_1,Variable_2,Variable_3
0.0585377546950242,0.10946531224566144,-0.053144932488070624
-1.9421495432511602,-1.5910469224861155,-1.8104172946686317
1.4187292755100624,1.0737408493492997,0.7874145566943884
0.1617103094175957,0.15380383952180463,0.2754502169721762
0.7049794803731054,0.5227703286439933,0.6510651489099404
0.6820347768334102,0.6782996374013078,0.9211499719695991
0.29655656728653923,0.0711130823519516,0.4202624776599542
0.5233426304345435,0.4450601366951614,0.09963734063434698
0.23876067172970541,0.35902269026326017,-0.052518523909293235
-1.106385905965437,-1.0059316196454904,-0.6804797435387953
0.36673219814247404,0.4720157428563918,0.39471397155934473
1.0239055049925403,0.8850527192455655,0.9348635055924112
-0.21005641264581787,-0.021268751052565177,-0.6763474683167774
0.5513022180697554,0.27668261583125553,0.4206024655754536
0.41958914519806184,0.18927843308685005,0.6101749769538193
1.8156520639191072,1.9682747180977012,1.1689137470505584
-0.25275030069976034,-0.21391701066382404,-0.0022245507891285876
-0.2920041627702413,0.06335332705076963,-0.18717053026946667
-0.11693174014674963,0.17143611179426965,-0.5550597561805012
-0.10239107510368999,-0.035165972314786145,-0.04641567206205745
-2.272617710954302,-2.2603204210739913,-2.1247046862070365
-0.6426098414665713,-0.44609112703990306,-0.6837027710286354
0.29988506654577324,0.13894546342543776,0.35240751866486425
-0.008256514667853591,-0.12786012410906655,-0.2740479038508391
-0.7993391541971328,-0.9051471715242428,-0.6294235877495091
-0.6647792521753807,-0.6515869869508447,-0.6568278589256488
-0.355613128296959,-0.35516032655412444,-0.5765529069430331
-0.8015717808024205,-0.8537806953996436,-1.0009938481448482
-0.5130506104434005,-0.7569605565595524,-0.28112529988348667
-0.5393901194785343,-0.5102120875736426,-0.47835652580443655
0.8953708466071769,0.5346901436712419,0.8778397491426472
1.0163912685410768,1.0184683084860953,1.2328746638022001
0.9335850943946729,0.6912365898359314,0.9240958052165764
0.4267017991752182,0.018780365737224303,0.6132771197208566
-0.7083224844135482,-0.8887054922728264,-0.49691689224052943
0.9598304499937307,0.8667244186984472,0.490829216255609
-0.31425058651942994,-0.2072635996007419,-0.3144551386512865
0.02305220825947024,0.07809561023107908,-0.4046425944803627
1.3382205319305884,0.9624936367378178,0.9376899107024899
0.08399285613164036,0.2591206767340508,0.32504188931928035
0.2472840302376188,0.43516744727647483,0.3459401268541068
-1.4127794859965894,-1.1002335082939823,-1.1953493987910677
0.4870092937668535,0.598574318702225,0.6926371523747562
-0.9800066473024811,-0.8558577191186144,-0.5998843405429031
1.011939656367902,1.0372418606043707,0.6925377450052468
-0.18459917717285057,0.1173770398047499,0.019963712199591616
-2.2361688420171104,-1.980833453976857,-2.3411817031754625
-0.35802010256334205,-0.3674363365402453,-0.4213759998564628
-0.22803453828591722,-0.3461689543524874,-0.1152944756292466
0.48547522607809224,0.17468774694081535,0.3190296078768353
0.6705123906471673,0.9532031686702948,0.7536698515332643
-0.32776424472118837,-0.22914638607133214,-0.17516233192839642
1.0128681948538745,1.2552307770487101,0.930170001537465
-3.167055328652906,-2.6842409749068374,-2.4520314117056414
-0.7139889980252292,-0.5023216489828661,-0.6384635482468003
-1.1123642708371866,-0.6580124914692427,-0.5634753513161374
-1.2541835105849213,-1.1179796542693554,-0.8443391114209355
0.9597063713475107,0.7784433214677795,1.1490439438001032
0.8291703990248491,0.525934124390009,0.8954421878518315
-0.7757700204102219,-0.8604793880117223,-1.1207394281083964
1.17805700395996,0.8227080671897435,1.118795596937717
0.10146689245241805,0.04594147786330139,0.15089655417634168
-0.4216841007751528,-0.6843555574984195,-0.310153191759192
-0.6929227963724369,-0.9498178791124813,-0.6999819741117164
-0.7782717264630926,-1.0891484438036725,-0.09874896067884886
0.4727748574495346,0.292370248901377,0.775421289992397
0.6501549009670022,0.5364933051510635,0.42595865964676216
0.23850121218790918,-0.17773336535839884,-0.17578676867400278
-2.050217677383097,-1.9605927050954297,-2.092095367666149
0.2963586560529044,0.5675598585995416,0.5338338078405038
0.5653965640388058,0.7741949160279222,0.2602344136508468
-0.6692056054644492,-0.5726016719572764,-0.4054348905814587
0.04325054289835325,-0.05962200442636023,-0.002865142729909828
-1.8638842993007476,-1.8810148786223058,-1.4253905076732487
-1.229969061679773,-1.1372577101535657,-1.0405078659091764
-0.3242353482405271,-0.31000988266972956,-0.3647570898396204
-0.3097511440161062,-0.1010677485636062,-0.00904260220853359
0.3516793717496016,0.4180961526830329,0.5010308472442867
-1.18692538652941,-1.0463389404779586,-0.918203448306003
-0.34120606462067304,-0.3178806601512563,-0.1514739818428007
-0.48977978041340897,-0.6178783500012501,-0.4600898349163677
0.5280104739792081,-0.003505028022417367,0.21370405815497778
1.4210427683683313,1.4090289439507715,1.326928165680125
1.720920319810075,1.4156177162098105,1.5324009705131583
-1.5684400468313575,-1.230005890871353,-1.6171951732608094
-0.0480141917504573,-0.1071413994928671,0.09423435077774683
-1.1125293102447653,-1.0379240581355806,-0.7989355791746373
-0.0647449514862398,-0.21131068190533767,-0.20074606951856305
0.422919279615949,0.6335732556617897,0.6655438570358025
0.08149089870341171,0.09561525281813554,0.12960137795776247
-0.04901169879446085,-0.27957043590879715,-0.3605344793279383
1.4830391747653016,1.231085669867021,1.298085052842903
0.7209893917039087,0.34416482765856815,0.8739865300177665
-0.27265446153778367,-0.2503689953226139,-0.1512470302934661
0.024211360895293473,-0.2562384051936662,-0.1563738908722889
0.8708978067893992,0.4793777836716285,0.7367046344818161
0.6097905060392789,0.9542611731312411,0.5598819140659411
-0.4250761037008216,0.03936439776598627,-0.5956199318338931
-1.7752428411035694,-1.6050912625116782,-2.22195188824331
-1.1846574927726896,-0.8291827566517765,-0.3870128881989783
0.14597922501351515,0.024147445051503125,0.15968443157818077
-1.7865268526790055,-1.7293192852683656,-1.4269480741837424
-0.15239449801642782,-0.025558634842863442,-0.25788692212775566
-0.45356917618752884,-0.26286708214546267,-0.38404796578616074
0.9992528030472034,0.8779558613033034,1.1855257309865397
-1.3180438234754557,-0.9284055008357777,-0.9989186781994585
-1.9317689789009886,-1.4470375248374558,-1.9642694054869863
-0.41964074161010806,-0.18223297690770585,0.13199131103734807
0.6347631315935225,0.5669845991456548,0.5251925698103096
1.0699185989273519,1.3048853533121334,0.810747946550021
-0.9093270165599429,-0.5534109088251178,-0.8654469051881198
0.47026374759618605,0.3330848141661078,0.2768623446634333
-1.1114304477623544,-0.9521328451456067,-1.0000888841521358
-0.748827465569452,-0.6285633739231746,-0.35213076056657666
0.567594726027765,0.03112453792517239,0.5667447685016728
0.7181505425518439,0.5567638871003412,0.7858330079352656
-0.9993807492735187,-0.8599657893145348,-0.7239293437750202
0.47489832293698464,0.552881515653415,0.918575203035648
-1.86849981325055,-1.4605640404407714,-1.8387897268821167
-0.20265890716555396,-0.09728381372551871,-0.07731433161636933
-1.1342480262783414,-1.2329352690412652,-0.7007329618842804
-0.8076993401971515,-0.7570435938411119,-0.6473261056910231
-1.2760773521443496,-0.7826821624770757,-1.2862817846982777
0.5536263953389848,0.7917088089226682,0.33055477845440906
0.5538744704318675,0.43422455943897764,0.2774411098193934
-0.6912004453327776,-0.6420959414534061,-0.4668171569848224
0.37558230644359847,0.4782184605428881,-0.06412477734850308
0.26127255313537523,0.046497162577893075,0.5198544057557664
-0.12845175433344264,-0.09537880564672713,0.08839303137003578
2.158170199583578,2.1475536526116485,1.4673504578263512
-0.8408786171398601,-0.9583197441132433,-1.1011508524084594
0.01430509071313689,0.28562626787278667,0.6353656094192832
-0.3823870292955589,-0.3576345951980401,-0.2301737404216951
-0.37178001463042154,-0.44195312422588334,-0.1983386129672165
0.15941200409147932,-0.18840014114368986,0.7270333376557354
-0.2943957001896446,-0.19039342624726868,-0.5495902333987033
-0.8604267600922383,-0.7077018028041211,-0.9987273393399718
0.12422749795973094,-0.1417500697902085,0.012592196279546025
1.1823316467539853,0.5977993909871238,0.9176374361558242
0.9427663799784999,0.7638227538036652,0.9435319647664464
0.2030444884087107,-0.11628176465717194,0.3979153078075526
-0.735396813798929,-1.0514689263517685,-0.023169789706837696
0.18642960039946957,0.1625578308183963,0.3633623396422113
1.084643023345939,0.9118342694217512,0.9676684694159041
1.191189262326987,0.8955903208735343,0.8335127973190398
0.35968705956639585,0.11548987672987693,0.904311286678336
-0.3643572001662182,-0.2668203552802438,-0.12750798271808894
-0.20275274943287133,-0.15173223147158754,-0.5702978044861794
0.7720459273385046,0.9351280992817926,0.611016090819945
0.6863462148712504,0.5831243644781103,0.8193521165370837
-1.7576996121379838,-1.980762428428712,-1.6668427831936352
0.6586175647922772,0.4515634791817852,0.9961447133060259
0.7112883400295278,0.4433829413897552,0.5143366656981087
-0.8871914250052731,-0.8337621892911758,-0.9180305621844996
-0.7649811162236813,-0.9620925936469715,-0.5663799056028332
-0.7571640981176355,-0.959290735435175,-0.9509930664133028
-0.6802628025228472,-0.8657134836966504,-0.31047049808809046
-1.4167495871942342,-1.3404969875392572,-1.1362952191359383
0.31309192955194687,0.40764157345685303,0.46466304005348436
-0.7857193987675104,-0.7968764667864567,-0.5667875543073922
-0.07038383609128987,-0.1409792542203117,-0.026579159820511414
-0.49756878304899554,-0.17027088028859572,-0.044043764921675777
0.25517752139669,0.48889713952266034,0.1466260852549311
-1.0106170360719506,-0.9379674568063673,-0.6334055049446777
0.24526537489646627,0.050605120017148925,0.3078740359638132
0.3897810159436931,0.4866144456537332,0.39497480205131474
0.8275945851986286,0.745522674316255,0.6670913630533502
1.9677690893906574,2.0389503620523453,1.431773419547966
-2.092101770254218,-1.822264549948941,-1.6827599005354987
0.3203143343731366,0.15272316857574336,-0.004665878765424014
-0.7091628416067399,-0.7700636065971669,-1.0444890787477035
-1.9250586729111605,-1.5593006917731076,-1.5398159873555124
0.8416306233066554,0.6737882234259266,0.3488208605050317
1.3321998838949054,1.030528331235636,1.5097323932821574
-0.3916277104992575,0.007675572650716167,-0.48447835896143915
0.21091629622201072,-0.036875051127296804,0.21353670268775993
-0.06407674016315698,-0.31810385024390714,-0.1992653273839644
0.43419766809319615,0.47839560028090655,0.42037864855107476
0.8805357489235972,0.6965390864250807,0.9458170592694802
0.3449373356933971,0.3769614208413533,0.5434101139080229
0.34576992946015894,0.24553294037196344,0.16969367243659988
1.2597365428716338,1.1623504872188695,0.9193586718993143
-0.16466222217661836,-0.1591085512454705,-0.8374759054055885
0.9230645712989498,0.7141083276227269,1.1541460663271357
-0.8220004221915188,-0.5889364700989951,-0.8224467296395097
1.6070849467167019,1.3876718323616752,1.4198732510506522
0.7378253923729058,0.6849983680718759,0.8766865383341989
-0.40375953389145974,-0.26889800450204865,0.176099043638884
-2.1145481470896668,-2.038533605612431,-2.1213183373644817
-0.00031071713115009796,-0.008685133711097639,-0.14201516571137573
-1.1818094087707498,-0.8608057318712137,-1.128141597552472
0.2996346031797468,0.25344481634302385,-0.13765001880477573
1.4511688228004755,1.3992867216704556,1.2404327041760537
0.16005979279648896,0.10793144351137399,0.05772691467387854
-0.17801261432452362,-0.07304826779265468,-0.215828536080748
0.3422054039958589,0.20141387165804664,0.09166580231200491
0.28565019610987497,0.2620101783827991,0.2633354453532307
-2.3628641084522477,-1.9430995306924184,-1.9376747862206716
0.24093686407051298,0.4847048779423313,0.2524432365855686
0.6202773561176965,0.5241742826390126,0.40458872439835514
-0.25934163429270696,-0.24707329562843572,-0.04992474125140281
0.9785590781405097,0.8636852751144016,0.9477221292655644
-0.1276745745829966,0.03740042689205603,-0.24536085986939304
0.7669987624804099,0.31061083683283086,0.5848793700990607
2.2731051070621544,2.2962326605803196,1.8300965476319515
-0.09639112902647187,-0.33207113478764766,-0.36959651832122786
-1.942132165918247,-1.8405526320579684,-1.7374528786313517
-0.3365917240756086,-0.11086005485475436,-0.5251659121471258
-1.7258900047900703,-1.5556210652863713,-1.449626409014178
0.6112378264403967,0.5589985793907339,0.5225033002536881
1.3093509740330906,1.2123189443520999,0.8409010776753358
0.6958796617175403,0.6834557111592543,0.7195272769922046
0.3203082127462699,0.24001193429708426,0.011970157755010091
-0.6449254575247576,-0.609091492872977,-0.5951997001885535
1.5756497459664778,1.6496653940979955,0.9854840709503622
0.7532762119993187,0.8969842337451858,0.5028071868804656
0.2844695567295501,0.7141027306708005,0.10311963211763164
0.20486031904657026,0.48366567738532773,0.7266759092142018
0.11162735865000575,0.23712695355487412,-0.2447473799841257
0.45221642395941064,0.5768961924754039,0.35484406453461603
-0.6133271790616038,-0.43581199798802184,-0.8053462457065838
1.5252499340034205,1.407870034600865,1.6272691758031457
0.15233975287394327,-0.11087585495650601,0.6120751159353293
0.6000544504725007,0.6052460447677436,0.4255678107568961
-0.43356727766942654,-0.5242589900827259,0.04646048348744142
0.3749185335734271,0.43333942951754956,0.40230119366797956
-2.28175242630648,-1.8667359615443828,-1.9996123693726469
-1.118298878458158,-1.3146434460910974,-1.0412162600845023
-0.03141315318646248,0.14672624976408977,-0.3722780107485017
-1.3224731100566671,-1.2300418054976663,-1.1929511722586545
2.439414063865167,2.3794471888753197,1.9893978674015835
-1.6680813139093884,-1.3354685070617565,-1.4131524679684904
0.34590074903593754,0.12585369141007735,0.321121420457722
1.655773153474168,1.406784643614669,1.611727155245081
0.4812870594120847,0.5237447772134217,0.7292775738185968
-0.31022755338137453,-0.5647600420188533,0.22451886255504022
-0.5521440838327852,-0.5280582028041809,-0.31166092689201585
0.6732554887726439,0.8888972426997317,0.3648000037404364
-0.8002706810425464,-0.5331296847760966,-0.9944582076232806
-0.11948610980875449,0.20857195701835468,-0.15005195009946976
0.6911986057180803,0.5115891326471786,0.7060523568338171
-0.30787902657630095,-0.4212963048147914,-0.48111390499891915
0.08751001018871311,0.17524482787931128,-0.01290244412961182
-0.30408629254901026,-0.3874576523176245,-0.25314945309731746
-0.969797603506867,-1.1110166346077357,-1.0409328081178602
1.1891504847221441,1.3335385846334813,1.2944800997223906
1.3930662405829926,1.4519939037016152,0.6654917542456767
-0.31669995390335576,-0.3228961576466143,-0.004769658500218543
-0.26557615867858203,-0.13748019603796668,0.36017967225107145
-0.177899338979872,0.16528627925222955,-0.10835432525375327
0.5388032736257815,0.3330639070806043,0.358459551962581
-0.9053002652415295,-0.5302747309524264,-0.7601930688970806
-0.08852530555259044,-0.2932371033859094,-0.1055869675736317
0.2629590551691457,0.01028703545768983,0.33819111640974636
0.6420421493872466,0.6144901421692007,0.5984837330222724
-2.78083727488142,-2.5983482413371495,-2.5487326708180897
0.40340320956851217,0.34510304165541345,0.5508376655630531
0.34584676191908337,0.26295149527620076,0.06202659486711212
1.0077282366996336,1.0981725902674246,0.8419775961761617
-0.5262640152206957,-0.5583964553857732,-0.2803974670693013
-0.5183532052690668,-0.7164292332331867,-0.13392403809332593
1.2025165866697032,1.0607379473784235,1.0272953585829954
-1.563156706149209,-0.9263231132172575,-1.101309775863784
1.6290902913813994,1.237493506467672,1.3422018766517188
2.5558944592278263,2.3320881040705443,2.365386765747945
0.47745168470488547,0.17534571473343158,0.49109952655406025
0.8140984735766132,0.42290885823090363,0.867980878357121
-1.489581707099344,-1.4645081399168074,-1.067393322131818
-0.6945597866975727,-0.4569029137950218,-0.4513517222415697
1.0578625471721022,1.2268979344273168,0.7306268294203728
0.3618153469822339,0.3456418855052854,0.12443582324054706
-0.18142746302677085,-0.19417732684848452,-0.18373512356957336
0.2328691323395445,0.31274358056028984,-0.008069644732057207
0.5069764843202665,0.336766119888973,0.9308196128530106
-0.2930957010870337,-0.2871622576569186,-0.3952742862364401
-0.028945944976738743,0.11720227532825517,-0.09174273905428963
-0.036307374798934554,-0.35062197068508505,0.046402381745300966
-1.0522789814109392,-1.0634070085118128,-1.054272586950336
0.32359462795910116,0.2550181939836052,0.011259468498398983
1.8035859146130904,1.7143289825099797,1.6332828325420339
1.7319621301861923,1.235200512797349,1.4820021326529804
-1.4763992958517587,-1.692052217428586,-1.0814370094094137
0.5706312198767373,0.10019307444186226,0.6027805671736549
0.6755037809057729,0.4463025724176729,1.1364422785333468
-0.4105104628236417,-0.22416063448356008,-0.2264538114983074
-0.9642000347123947,-0.7775887565060736,-1.203899861596755
-1.3208143141716482,-1.0112525499677143,-1.1743052535907654
-0.44470377885003143,-0.43402462978302997,-0.19566858374484158
0.35000913660721295,0.2824335624074722,0.37815022780569985
-0.1580581757672565,-0.1696579519537036,-0.16758560496484187
-0.6109330882631577,-0.6459331385929463,-1.0041105193158202
-1.2491566313508997,-0.6171828839488922,-1.062967916219011
0.35071625838829684,0.39270888541388776,0.5102407613921007
1.0665424469694555,0.7878277234153377,1.16638068975438
-0.9269219720344919,-0.8767921650084537,-0.9325271975031397
0.448428964148724,0.5851984304270376,0.7337164112320586
-1.8794752439104008,-2.0775386573779766,-1.5755333397286664
-0.6574661089412417,-0.6447539631641956,-0.49576766370352343
0.7296041195157613,0.8789439116847431,0.6784328573915696
-1.1177672093896212,-0.8849062482308797,-0.9651498498383375
-0.6044367248124309,-0.6348622770467841,-0.8181077858755599
1.417966828436699,1.4493917047939355,0.9902347928575636
-0.7328439802525423,-0.6806961927132325,-0.8913872336898095
-0.8539448192292642,-0.9644511757491455,-0.8355972074550749
0.5758483619306721,0.4781180101921169,0.5877805318087747
1.954733563155294,2.0241277731639142,1.8836744745406226
-0.2396699472941186,-0.1255384733949533,-0.6480476603595938
0.7687358603185999,0.6872549578584551,0.22910601569734496
1.3457691801150062,0.9086479050456027,1.21107750437657
0.3255521628805719,0.2235867520221015,0.469294727712686
-0.26991790118506015,-0.08563083747618966,-0.28404449228681183
-0.8763267386254864,-0.6078530307423112,-1.0388583058697223
-1.4252109609210646,-1.615704950027678,-1.4594720737124847
1.1117017451038067,0.7885292464194352,0.7237412651571894
0.18095714574188698,0.11165772460976758,-0.01613038862722177
1.332800942422933,1.1254646232470316,1.5607212354383908
0.988925316349704,1.0159484475767526,0.8580541992320404
-0.6169705200276151,-0.8676794601013231,-0.4564573705848895
-1.1868866999003547,-1.210159959211909,-1.297348759216763
0.4126695829369163,0.5370545050553551,0.5832225749188034
-0.632506884341217,-0.385370726231876,-0.6022436838341776
0.3766891410007215,0.04836117436529508,0.37600855119122234
-0.7311519376614082,-0.5364050836087179,-0.6268699827482773
-0.8612252531972743,-1.0585069026130212,-0.9173728914485397
-0.14099080954071416,-0.005782486299323042,-0.1414618287097255
0.9341006204079838,0.9795336929872774,0.860392375456916
0.3065398953135771,0.30979919846995296,-0.24151256582306718
1.1783751486717822,0.8653503238943554,0.8745947844312185
-1.2335617030552273,-1.5074175828670056,-1.2228889710253656
-1.0570771415322984,-0.6646581141674582,-1.0740526791426237
-0.08916369916031532,-0.37402867507941834,-0.013291342950806063
2.1657013832930687,1.815206648244053,1.560641387563335
0.6742861135623731,0.5530758574019241,0.5118237987454085
-1.066612742044729,-0.9534636088147143,-0.9925355898057421
-0.07614045295770798,0.03788549765447963,-0.013691140263854935
0.22071479080125825,0.28436391338151573,0.8180616964872985
-0.5686857455610084,-0.4693253050453876,-0.44864108106474243
0.6132749910565054,0.5108735492550122,0.7901440671250242
-0.15644613816480613,-0.3226180452429111,0.2925149532704163
-0.2993307182096708,-0.0708438848949974,-0.6450474967204044
1.2602567871924792,1.2111223730223588,1.1194685179805173
-1.709660902160285,-1.3964116783585598,-1.4674011138459468
-0.9618053417846936,-0.9094888538830698,-1.1291643347250613
-0.8173089814407803,-0.5902118940091051,-0.6018561371666242
-0.847681069998698,-1.2516144724732643,-0.7412213100469983
-0.7287530452913753,-0.440251979521737,-1.0847162846554177
0.48847595789082054,0.3996625610062497,0.776397966761676
1.0965328284103468,0.8953931003719398,1.0522713665328782
0.9160412606558886,0.7176905192792188,0.8757606610605443
-1.019562126529009,-1.0453150491906995,-0.7350543893717683
-0.10741789856987378,-0.09333804593730262,-0.28857844918667075
0.4522652134748237,0.4511796871693427,0.7184353691738632
0.24000295228544274,0.5374418577418691,0.13330467509965463
1.3057473995092346,1.182287136550926,1.3064486979993888
-0.6753342355440102,-0.8404665574094484,-0.8769638206541709
0.156319421100823,0.5929050371419015,0.4359187379386722
-0.39323071490608835,-0.362363633534203,-0.5157328945325611
0.2510750190895232,0.19434452973616426,0.21945932681460975
-1.0788969126896963,-1.0782817950307566,-0.8921669887747676
-0.928937720957575,-1.116038383495313,-0.33063162335018376
-0.7301108597884869,-0.41256500910752814,-0.8237271003212772
-0.5636693111550467,-0.7459045756166777,-0.3626849027704389
1.5479232656327633,1.5947620098752338,1.164145055860039
1.1754019142954315,1.0006901099522367,1.5726706128047174
-0.21264967071394325,-0.07522066812848871,-0.13285046485002255
0.1729332942095047,0.09462786995132008,0.5795849967260852
-1.594436018110398,-1.37038826634681,-0.8322323411450959
-0.17929234655146434,-0.1632982291431517,-0.5197562624252927
0.15961471331172736,0.15041437372699354,0.38986588867891403
1.1456842134012242,1.2817727681470252,0.9973668176593877
0.3268047196749653,0.2970109246735015,0.14156097741038937
0.4328900587755523,0.1709480081137036,0.11292044466204137
0.2977628897504623,-0.05113833912521676,-0.2213354842299866
0.26900118967212827,0.12826009360878388,0.4833869476752327
-1.3967591759349756,-1.128258721493143,-0.9648032123748083
-0.41675766834030037,-0.25435218446817115,-0.25807168618853077
1.4348867985415426,1.4507552000866426,1.049095750855347
0.823896442609245,0.8239151023085275,0.3879102644167856
0.49423449906514094,0.5222688438485118,0.2994351478784496
0.06671530922405998,-0.09005038205375003,0.011490890289122098
0.6594413957456623,0.707564652941502,0.5358206312591451
-0.9448894089528124,-0.550735994238919,-0.7077798522274235
-1.5800595620137574,-1.4471877866064529,-0.8157034415974936
-0.3820865522349683,-0.2121325109223285,-0.23667906948362225
0.5379230577237781,0.3694007899292266,0.42703503565451195
0.10782988226861115,0.30706162093455613,0.2031556848856973
1.01395867884495,1.045929750324031,1.0900055045067663
0.35145051656046883,0.34254791494172143,0.6077818289602828
0.044842196214342094,-0.14813658257188975,-0.018760688369077703
1.327484954015637,1.2652331177404335,0.7182292440810742
1.1323757784574673,1.3505102686988328,0.9268468621293938
-0.09809130121944236,-0.06270567310577697,-0.5498156013192221
-1.1030498610160777,-0.5340622473865391,-1.3030449263495802
-0.9073614922555138,-1.0713430020878099,-0.9156888688629516
-0.16145113828415342,-0.29405883997106597,-0.07707123454434708
-0.36681138365245114,-0.4685275735142502,-0.3026098996862319
1.6577623298806503,1.4953427022839823,1.236199073686194
-1.6801341489446313,-1.325584777105742,-1.4491880693287427
-0.06425778688921284,-0.16334519146901372,0.0483737006395773
-1.0662264873982346,-0.9553806416282805,-0.7826344077541493
0.1168018689130513,0.22045489245681374,-0.004026982689694772
0.38226483289201113,0.37272757182327687,0.0006502489428134584
-0.4048969744139054,-0.34891920701121415,-0.6232426140184868
0.5304814136815165,0.46470102348177444,-0.19426036909714567
-0.19862694050629412,0.10867571468356343,0.48689008466709804
-0.1793956127561702,-0.31824661531844456,-0.5555267933603378
-0.41788872541891064,-0.06539123093101001,-0.4861162045482819
0.6508242887315826,0.46939278235185067,0.7591902935847004
0.13850146370624752,0.25896696559577703,-0.1351018635931015
1.573239629782792,1.5302799073411926,1.4816819323024781
1.2700248768243845,1.1435265994990884,1.2678886404551921
0.5537746075705778,0.509950387363375,0.894624938802729
-2.1594416461000474,-1.8512398112312356,-1.6042283258380479
-1.4843283120406374,-1.3753330709213651,-1.7006104324730824
0.9862505727898264,0.7635326688390057,0.8876814920194538
-0.4756385595250576,-0.20126146857941504,-0.11357710044080033
0.23484375767829108,0.1511830288342671,0.13799391903812203
-0.6304753999997247,-0.5551080201975832,-0.3231277585834541
0.5178866305162447,0.42682777328282345,0.46352012010843413
0.9579899440945053,0.9202486767662422,0.9754050058103498
-1.2096277395856172,-0.9414083545724685,-0.5569095867455955
-0.8135714254875379,-0.8727940957972006,-0.6138863268327476
-1.6637284133317123,-1.9550269061933803,-1.1238374188552265
0.23340731182876998,0.6485521826237851,0.3103959848019002
-1.6652804208298235,-1.7336758506084486,-1.3674341890348412
-0.3660816948986407,-0.2792007819917079,-0.42914620045085217
0.5196111465328022,0.28041217770083265,0.07650772724964933
2.0580929346749612,1.8430107785637224,2.2446692229620195
0.3684183422874519,-0.03252504174559001,0.6267827518772207
1.2528847419749227,1.5326471307264085,0.8503884034136575
0.2591588425597657,0.19325342644759527,-0.29893827450031724
0.30924340938501466,0.2517088911732085,0.2346736052834114
-0.210922897773194,-0.025731203116030832,-0.23056044249643734
-0.38327013290363465,-0.48429374750553933,-0.3781805727009181
1.174378151542696,0.7153445874387555,1.218264813015052
0.37467435282496664,0.6065781132473704,0.23267407141229407
0.3362963448845564,-0.10651000271352301,0.27126059005346453
-0.6081752604310665,-0.500552038556487,-0.29894922326436374
-0.3450417314284374,-0.6058423846856045,-0.2066989121026395
2.0674904829790592,1.9390148127209688,1.7761990776591898
-0.06750183042827537,0.060050281469512225,-0.08382647176049741
1.3261680595919987,1.161016490438648,1.024033950837871
-0.5202517113340795,-0.580831287269762,-0.1698697931780952
0.8015441715482821,0.5648778934719257,0.501425575403008
0.28979559884561235,0.25608203256159845,-0.1731026524999933
-0.40371310534313537,-0.4477067656387407,-0.5915065419532641
0.6485628985444821,0.3945357822215516,0.44061223180689685
-1.5434439088924747,-1.4473206901883486,-1.1428340829610553
0.5746214289211681,0.4297528040967504,0.39806236461383426
0.786903221911645,1.2624503670978173,0.3739820190564732
0.27307318811269254,0.1770043315445703,0.007704633146146389
1.310923696503857,1.0771610599955455,1.0343500823490717
-0.06810045469356894,0.07652148287409158,-0.004734798560691839
-0.14913918465115597,0.246688417281177,0.7197197065828469
0.3550395291080001,0.15364684758852545,0.6677422146602142
0.8677062527201732,0.7484609031919721,0.9563791885188136
0.5698405144524853,0.37398363671639984,0.4242191918155767
-0.22661307466260003,0.04046233610478847,0.06295564394668776
-0.9952278451786465,-0.7495713552023755,-0.5014111232995235
0.6634792559463168,0.7277535708638071,0.667830141510748
-0.7895712742731404,-0.8760857025429829,-0.6897328703075372
-0.8182753679602661,-0.7134796644756469,-1.11010136116873
-0.6546431760426943,-0.3677731356396412,-0.6718301735593869
0.057708806756984116,0.37049549413745236,-0.12267542970357044
-0.7962964642905049,-0.773132293539018,-0.7552771101026403
-1.1356880367850306,-0.90826555898235,-0.7841093036659419
-0.6588419444577848,-0.3865097038745984,-0.4764615992756345
-0.1833318104609036,-0.10772378277760952,-0.40087958241329713
0.45428446814507467,0.6355252518535992,-0.4937145268621082
0.06726691076374067,-0.32648705753430435,0.412184890798066
-1.0804620952488755,-0.8469411334378711,-0.6874030663307904
0.2286621315710562,0.22052426354276264,0.31746807166506297
0.32275552139599994,0.454273145552922,0.6222670272110804
-0.45496319041455213,0.026102186755985413,-0.4772099000871906
-0.7962460588279633,-0.5611478916935494,-0.5991900230687416
-0.7966301540623809,-1.037784787968047,-0.8520449701880366
-0.5318123168455532,-0.6783609713527997,-0.29336510967086077
2.214242036435874,2.13857436842752,1.7429378563456877
-0.8890724087905467,-0.6446543210476886,-0.7258522527361275
0.2659991671788799,0.5871151420151142,0.37607065398231354
-0.7141025963729193,-0.45963340775522166,-0.6827577080975464
-0.5059831157853202,-0.642071148484167,-0.5639450349574605
-0.7061364393964027,-0.1814976977472178,-0.8535607829596222
0.8012023859065722,0.6568091790070179,0.5029043100241513
0.37910782854330577,0.3993112658419018,0.7086511039795826
-0.12934380114080415,-0.24946752640704115,-0.3428072511256262
0.5029349466497697,0.601466870426011,0.34156803756026055
0.7434656952738399,0.9788285789800006,0.7580087972479427
-0.8507150464015061,-0.4741504807509293,-0.6644045439624235
0.5472524131830305,0.5054442215228072,0.14424820039421193
-0.7176316844216134,-0.645605490618702,-0.7183597266665747
0.837935227193522,0.9094343971379276,0.8330164096560868
0.7401984793865525,0.6199556520620814,0.37638267445836
0.40370305069677687,0.5705284253110898,0.5099460279632176
-0.20992634122403558,0.08483541978909531,-0.4072863526015639
